characteristics,any_women_ci_mean,any_women_ci_low,any_women_ci_up,any_men_ci_mean,any_men_ci_low,any_men_ci_up,family_women_ci_mean,family_women_ci_low,family_women_ci_up,family_men_ci_mean,family_men_ci_low,family_men_ci_up,church_women_ci_mean,church_women_ci_low,church_women_ci_up,church_men_ci_mean,church_men_ci_low,church_men_ci_up,school_women_ci_mean,school_women_ci_low,school_women_ci_up,school_men_ci_mean,school_men_ci_low,school_men_ci_up
sample,14694,14694,14694,13332,13332,13332,14167,14167,14167,13324,13324,13324,7234,7234,7234,7125,7125,7125,12183,12183,12183,11055,11055,11055
Number of abused children,2195,2195,2195,872,872,872,851,851,851,195,195,195,30,30,30,85,85,85,38,38,38,35,35,35
Total prevalence,14.6,13.41,15.8,	6.38,5.73,7.03,	5.50,4.91,6.08,	1.40,1.15,1.65,	0.34,0.2,0.48,	1.28,0.93,1.64,	0.31,0.19,0.44,	0.32,0.21,0.43
Age 18-29,16.83,14.88,18.78,	8.18,6.4,9.96,	4.06,3.28,4.84,	1.70,1.03,2.37,	0.59,0.09,1.08,	1.02,0.16,1.88,	0.37,0.11,0.63,	0.57,0.16,0.97
Age 30-59,14.92,13.55,16.29,	6.23,5.45,7.01,	6.63,5.85,7.41,	1.60,1.26,1.94,	0.33,0.13,0.52,	0.81,0.5,1.13,	0.28,0.14,0.42,	0.19,0.08,0.31
Age 60+,12.38,10.97,13.78,	6.00,5.14,6.86,	4.67,3.83,5.5,	1.03,0.68,1.38,	0.27,0.09,0.45,	1.81,1.13,2.49,	0.33,0.03,0.62,	0.41,0.2,0.62
Education < High school,14.53,12.92,16.13,	6.80,5.67,7.93,	6.47,5.51,7.42,	1.50,1.04,1.96,	0.30,0.07,0.52,	1.46,0.75,2.17,	0.29,0.11,0.47,	0.31,0.12,0.5
Education High school,15.48,13.81,17.14,	6.06,5.11,7.01,	5.51,4.62,6.4,	1.57,1.1,2.04,	0.29,0.04,0.54,	1.00,0.23,1.77,	0.20,0.04,0.36,	0.28,0.08,0.47
Education > High school,14.03,12.75,15.31,	6.23,5.47,7,	4.76,4.12,5.39,	1.23,0.93,1.53,	0.41,0.18,0.63,	1.30,0.86,1.73,	0.41,0.16,0.66,	0.35,0.18,0.53
Job of Father Farmers and Self-employed,13.59,11.68,15.51,	5.55,4.34,6.76,	4.96,3.77,6.14,	1.39,0.8,1.97,	0.30,0.01,0.59,	0.89,0.31,1.48,	0.30,0.04,0.56,	0.16,,
Job of Father Senior executive professionals,14.81,13,16.62,	6.60,5.45,7.76,	4.31,3.38,5.24,	1.15,0.64,1.65,	0.25,0,0.5,	0.77,0.28,1.25,	0.66,0.03,1.29,	0.15,,
Job of Father Middle executive professionals and employees,14.2,12.65,15.76,	5.98,5.03,6.93,	5.37,4.46,6.29,	1.01,0.66,1.36,	0.40,0.09,0.7,	1.50,0.76,2.24,	0.19,0.01,0.36,	0.39,0.15,0.62
Job of Father Manual workers,13.41,12.01,14.81,	5.83,4.96,6.7,	5.59,4.82,6.37,	1.41,1.05,1.77,	0.22,0.05,0.4,	1.47,0.72,2.22,	0.26,0.11,0.41,	0.22,0.07,0.37
Job of Father Unemployed and other,20.03,17.2,22.85,	9.74,7.49,11.98,	7.45,5.96,8.94,	2.66,1.57,3.76,	0.75,0.1,1.4,	1.55,0.51,2.59,	0.37,0.04,0.7,	0.89,0.34,1.44
